Date,Year,Month,Category_enc,Region_enc,lag_1,lag_2,lag_3,rolling_avg_3,Total_Orders,Avg_Discount,Actual_Sales,RF_Predicted,XGB_Predicted,RF_MAE,RF_MAPE,RF_Accuracy_Pct,XGB_MAE,XGB_MAPE,XGB_Accuracy_Pct
2014-11-01,2014,11,2,2,1441.382,4314.995000000001,1592.742,2767.6090000000004,7,0.05714285714285715,2546.45,2929.3098944999983,3253.6868,382.8598944999985,15.03504465039559,84.96495534960441,707.2367675781252,27.773440184497055,72.22655981550295
2014-12-01,2014,12,2,2,2546.45,1441.382,4314.995000000001,1645.1766666666665,5,0.08,947.6980000000001,1782.7377409999995,1452.0153,835.0397409999994,88.11243043670022,11.887569563299778,504.3172587890624,53.214975529025324,46.785024470974676
2015-02-01,2015,2,2,2,947.6980000000001,2546.45,1441.382,1174.7126666666666,1,0.0,29.99,445.79789750000003,477.90088,415.8078975,1386.4884878292767,0.0,447.91087890625,1493.5341077234077,0.0
2015-03-01,2015,3,2,2,29.99,947.6980000000001,2546.45,501.86400000000003,2,0.2,527.904,1063.9010600000013,1530.8254,535.9970600000013,101.53305525247038,0.0,1002.921439453125,189.9817844632973,0.0
2015-04-01,2015,4,2,2,527.904,29.99,947.6980000000001,663.9846666666666,4,0.0,1434.06,795.8555625000007,726.60724,638.2044374999992,44.50332883561352,55.49667116438648,707.4527612304687,49.33215913075246,50.66784086924754
2015-05-01,2015,5,2,2,1434.06,527.904,29.99,1001.6253333333334,4,0.15000000000000002,1042.912,1174.5182374999995,1003.6511,131.60623749999945,12.619112398745,87.380887601255,39.260876953125035,3.7645436003349304,96.23545639966507
2015-06-01,2015,6,2,2,1042.912,1434.06,527.904,1490.4759999999999,9,0.1111111111111111,1994.4560000000001,1781.3353849999985,1651.0853,213.12061500000164,10.685651375613281,89.31434862438672,343.37067285156263,17.21625710727951,82.78374289272048
2015-07-01,2015,7,2,2,1994.4560000000001,1042.912,1434.06,1220.3793333333333,4,0.05,623.77,795.0366950000009,737.4474,171.26669500000094,27.45670599740304,72.54329400259695,113.67738769531252,18.224247350034872,81.77575264996513
2015-08-01,2015,8,2,2,623.77,1994.4560000000001,1042.912,2371.0119999999997,5,0.0,4494.8099999999995,2231.9689124999977,3034.0579,2262.841087500002,50.34342024468225,49.65657975531775,1460.7521386718745,32.49864040241689,67.5013595975831
2015-09-01,2015,9,2,2,4494.8099999999995,623.77,1994.4560000000001,3094.9026666666664,8,0.05,4166.128000000001,2849.8792770000014,2895.6577,1316.2487229999992,31.594053831279282,68.40594616872072,1270.4702851562506,30.49522926698965,69.50477073301035
2015-10-01,2015,10,2,2,4166.128000000001,4494.8099999999995,623.77,2937.4753333333333,3,0.13333333333333333,151.488,1421.9175099999995,1407.2417,1270.4295099999995,838.6337597697503,0.0,1255.75369921875,828.9459886055331,0.0
2015-11-01,2015,11,2,2,151.488,4166.128000000001,4494.8099999999995,1683.669666666667,6,0.21666666666666667,733.393,2047.0366585000004,1909.6315,1313.6436585000004,179.11865241419,0.0,1176.2384697265625,160.38310561002933,0.0
2015-12-01,2015,12,2,2,733.393,151.488,4166.128000000001,562.947,8,0.15000000000000002,803.96,1979.6222485000003,1214.2697,1175.6622485000003,146.23392314294244,0.0,410.30965332031246,51.036078078550226,48.963921921449774
2016-01-01,2016,1,2,2,803.96,733.393,151.488,1057.5870000000002,5,0.16,1635.4080000000001,1053.5837235,901.09357,581.8242765000002,35.576704803938846,64.42329519606116,734.3144331054689,44.900993091966576,55.099006908033424
2016-02-01,2016,2,2,2,1635.4080000000001,803.96,733.393,4335.658,5,0.04,10567.606000000002,3398.9058564999955,5727.8374,7168.700143500006,67.83655771704589,32.16344228295411,4839.768597656252,45.7981552080599,54.2018447919401
2016-03-01,2016,3,2,2,10567.606000000002,1635.4080000000001,803.96,4562.3166666666675,2,0.2,1483.9360000000001,3481.8589484999948,3000.0352,1997.9229484999946,134.63673288470625,0.0,1516.0991562499999,102.16742206200264,0.0
2016-04-01,2016,4,2,2,1483.9360000000001,10567.606000000002,1635.4080000000001,4334.578666666667,6,0.13333333333333333,952.194,2504.945680499998,2183.5974,1552.7516804999982,163.0709372774874,0.0,1231.403412109375,129.32274432619562,0.0
2016-05-01,2016,5,2,2,952.194,1483.9360000000001,10567.606000000002,2380.2400000000002,7,0.1142857142857143,4704.59,2775.4159874999978,3232.2905,1929.1740125000024,41.006209095797985,58.993790904202015,1472.2994726562501,31.294958171833255,68.70504182816674
2016-06-01,2016,6,2,2,4704.59,952.194,1483.9360000000001,2376.1776666666665,7,0.17142857142857143,1471.749,1784.3946504999992,1559.5073,312.6456504999992,21.243136601417714,78.75686339858228,87.75832421874998,5.962859442659719,94.03714055734028
2016-07-01,2016,7,2,2,1471.749,4704.59,952.194,2456.918,4,0.175,1194.415,1387.7028114999991,1128.3502,193.28781149999918,16.182634302147843,83.81736569785215,66.06478027343746,5.531141209164106,94.4688587908359
2016-08-01,2016,8,2,2,1194.415,1471.749,4704.59,1162.8239999999998,3,0.13333333333333333,822.308,761.7065724999999,645.28674,60.60142750000011,7.369675048765196,92.6303249512348,177.0212568359375,21.527366489920745,78.47263351007925
2016-09-01,2016,9,2,2,822.308,1194.415,1471.749,2221.829,11,0.10909090909090911,4648.764,3826.212105999997,4094.1267,822.5518940000029,17.693991220031883,82.30600877996812,554.6372910156251,11.930854975981251,88.06914502401875
2016-10-01,2016,10,2,2,4648.764,822.308,1194.415,2190.1306666666665,4,0.2,1099.32,1018.6321600000003,820.7682,80.6878399999996,7.33979550995157,92.66020449004843,278.55181152343744,25.33855579116522,74.66144420883478
2016-11-01,2016,11,2,2,1099.32,4648.764,822.308,3759.731333333333,10,0.06000000000000001,5531.110000000001,4465.159907500005,4406.2393,1065.9500924999957,19.271901887686116,80.72809811231389,1124.8707421875006,20.33716093492085,79.66283906507915
2016-12-01,2016,12,2,2,5531.110000000001,1099.32,4648.764,3180.394666666667,10,0.12000000000000002,2910.754,2777.672953000001,2623.2136,133.08104699999876,4.572047208386513,95.42795279161349,287.5403769531249,9.878553012488341,90.12144698751166
2017-01-01,2017,1,2,2,2910.754,5531.110000000001,1099.32,4065.799333333334,4,0.225,3755.5339999999997,1596.6262130000011,2613.0195,2158.9077869999983,57.4860402541955,42.5139597458045,1142.5144687499997,30.422157508093385,69.57784249190661
2017-02-01,2017,2,2,2,3755.5339999999997,2910.754,5531.110000000001,2231.816,1,0.0,29.16,739.2974399999994,451.6109,710.1374399999994,2435.3135802469114,0.0,422.4509008789062,1448.734227979788,0.0
2017-03-01,2017,3,2,2,29.16,3755.5339999999997,2910.754,2671.9646666666663,5,0.0,4231.2,2221.9989105000004,2374.0168,2009.2010894999994,47.48537269568915,52.51462730431085,1857.1831542968748,43.89258731085448,56.10741268914552
2017-04-01,2017,4,2,2,4231.2,29.16,3755.5339999999997,2102.4146666666666,8,0.15000000000000002,2046.884,1949.3163594999974,1687.9438,97.56764050000265,4.766642393999985,95.23335760600001,358.94015234375,17.535930338199428,82.46406966180058
2017-05-01,2017,5,2,2,2046.884,4231.2,29.16,2693.6313333333333,9,0.044444444444444446,1802.81,2404.4034164999994,2048.314,601.5934164999994,33.36976256510666,66.63023743489333,245.50396484375005,13.617850180759483,86.38214981924051
2017-06-01,2017,6,2,2,1802.81,2046.884,4231.2,2661.2906666666668,9,0.13333333333333336,4134.178,3208.016651999999,3366.402,926.161348000001,22.402551317335657,77.59744868266435,767.7759003906249,18.571428235325737,81.42857176467426
2017-07-01,2017,7,2,2,4134.178,1802.81,2046.884,2194.780666666667,5,0.12000000000000002,647.354,1609.5494580000002,1101.1279,962.1954580000001,148.63512977443565,0.0,453.77392968749996,70.09672137462655,29.903278625373446
2017-08-01,2017,8,2,2,647.354,4134.178,1802.81,3456.3213333333333,8,0.125,5587.432,4091.5454050000035,4286.798,1495.8865949999963,26.772345417358036,73.22765458264196,1300.6341484374998,23.277851944104196,76.7221480558958
2017-09-01,2017,9,2,2,5587.432,647.354,4134.178,2578.3433333333337,10,0.08,1500.244,2428.7141795,1762.4233,928.4701794999999,61.88794486096928,38.11205513903072,262.1793398437501,17.475779929381492,82.52422007061851
2017-10-01,2017,10,2,2,1500.244,5587.432,647.354,2736.150666666667,4,0.2,1120.776,1558.774047999999,845.1985,437.998047999999,39.07989178926021,60.92010821073979,275.57751367187507,24.588099109177485,75.41190089082252
2017-11-01,2017,11,2,2,1120.776,1500.244,5587.432,6025.8679999999995,18,0.16111111111111112,15456.583999999999,11589.69696549999,12862.09,3866.8870345000087,25.01773376640019,74.9822662335998,2594.494156249999,16.785689232821426,83.21431076717857
2017-12-01,2017,12,2,2,15456.583999999999,1120.776,1500.244,7031.041333333334,16,0.1,4515.764,7501.208020000004,6565.852,2985.4440200000035,66.11160414937547,33.88839585062453,2050.08805078125,45.39847633271468,54.60152366728532
2014-05-01,2014,5,2,3,4760.528,2410.46,239.97,3557.5993333333336,12,0.10000000000000002,3501.81,3514.1883739999994,4096.0376,12.37837399999944,0.3534850263149468,99.64651497368506,594.22759765625,16.969155883850068,83.03084411614994
2014-06-01,2014,6,2,3,3501.81,4760.528,2410.46,3560.4753333333338,5,0.2,2419.088,2586.0022499999964,2864.3271,166.91424999999617,6.899883344466846,93.10011665553316,445.2391484374998,18.40524811158171,81.59475188841829
2014-07-01,2014,7,2,3,2419.088,3501.81,4760.528,3368.920666666667,11,0.10909090909090911,4185.864,4195.356287500003,4576.5137,9.49228750000384,0.22677008856484207,99.77322991143515,390.6496718750004,9.332593506979693,90.66740649302031
2014-08-01,2014,8,2,3,4185.864,2419.088,3501.81,4203.113333333334,14,0.14285714285714285,6004.388,4449.983447999999,5361.6025,1554.4045520000009,25.887809915015502,74.11219008498449,642.7854609374999,10.705261900754913,89.29473809924508
2014-09-01,2014,9,2,3,6004.388,4185.864,2419.088,4615.219666666667,11,0.15454545454545454,3655.407,4169.5484744999985,4502.2383,514.1414744999984,14.06523198374349,85.93476801625651,846.8312812499998,23.166538808127243,76.83346119187276
2014-10-01,2014,10,2,3,3655.407,6004.388,4185.864,4260.820333333334,15,0.12000000000000001,3122.666,4112.786632000006,4151.345,990.1206320000056,31.707541952933983,68.29245804706602,1028.6792148437498,32.942338849039565,67.05766115096043
2014-11-01,2014,11,2,3,3122.666,3655.407,6004.388,5311.767000000001,24,0.13333333333333333,9157.228,7036.4012115000005,7948.4062,2120.8267884999987,23.160139602290116,76.83986039770988,1208.8217499999992,13.200738804363061,86.79926119563694
2014-12-01,2014,12,2,3,9157.228,3122.666,3655.407,5925.405333333333,17,0.17647058823529413,5496.322,6912.661164499998,6515.567,1416.3391644999983,25.76885350785486,74.23114649214514,1019.2448945312499,18.544126318131468,81.45587368186852
2015-01-01,2015,1,2,3,5496.322,9157.228,3122.666,5524.5086666666675,1,0.2,1919.976,1252.6108299999987,1012.6891,667.3651700000014,34.75903709213039,65.2409629078696,907.2869130859376,47.25511741219356,52.74488258780644
2015-02-01,2015,2,2,3,1919.976,5496.322,9157.228,2651.739333333334,1,0.0,538.92,658.6137454999995,1219.1647,119.69374549999952,22.20992828249082,77.79007171750918,680.2446728515625,126.22368307941116,0.0
2015-03-01,2015,3,2,3,538.92,1919.976,5496.322,3059.522000000001,10,0.12000000000000002,6719.67,5012.598135499999,6017.359,1707.0718645000006,25.40410264938607,74.59589735061394,702.3111132812501,10.451571480165693,89.5484285198343
2015-04-01,2015,4,2,3,6719.67,538.92,1919.976,3588.204,12,0.15,3506.022,3121.4016460000003,2933.6323,384.6203539999997,10.970277824839652,89.02972217516034,572.3896757812499,16.3259008580451,83.6740991419549
2015-05-01,2015,5,2,3,3506.022,6719.67,538.92,4883.908,6,0.16666666666666666,4426.032,3579.603557499999,3724.3877,846.428442500001,19.12386630959742,80.87613369040258,701.6443046875002,15.852671302139253,84.14732869786074
2015-06-01,2015,6,2,3,4426.032,3506.022,6719.67,3407.668000000001,9,0.15555555555555556,2290.9500000000003,2866.362116999997,2689.583,575.4121169999967,25.116747069992652,74.88325293000734,398.6330078124997,17.400336446124957,82.59966355387505
2015-07-01,2015,7,2,3,2290.9500000000003,4426.032,3506.022,2690.277333333334,3,0.06666666666666667,1353.8500000000001,1195.7639229999993,1348.4014,158.08607700000084,11.67677933301332,88.32322066698669,5.448632812500136,0.4024546894043015,99.59754531059569
2015-08-01,2015,8,2,3,1353.8500000000001,2290.9500000000003,4426.032,2606.658000000001,10,0.18,4175.174,3647.6496054999984,3810.0923,527.5243945000016,12.634788262716754,87.36521173728325,365.08171484375,8.744107786735354,91.25589221326464
2015-09-01,2015,9,2,3,4175.174,1353.8500000000001,2290.9500000000003,2487.8340000000003,11,0.10909090909090911,1934.478,2289.732534000001,1799.3704,355.25453400000106,18.364361548696913,81.6356384513031,135.10763867187507,6.984191015450941,93.01580898454905
2015-10-01,2015,10,2,3,1934.478,4175.174,1353.8500000000001,3407.772000000001,14,0.17857142857142858,4113.664,4372.5195020000065,4057.8245,258.8555020000067,6.292577663124814,93.70742233687518,55.83953710937476,1.357416092062326,98.64258390793768
2015-11-01,2015,11,2,3,4113.664,1934.478,4175.174,3384.4740000000006,17,0.10588235294117647,4105.28,4538.213030000001,4873.6514,432.93303000000105,10.545761312261309,89.4542386877387,768.3713671875003,18.716661645186207,81.2833383548138
2015-12-01,2015,12,2,3,4105.28,4113.664,1934.478,6077.567333333333,22,0.10909090909090911,10013.758,9241.953178999993,11837.888,771.804821000007,7.707444308120957,92.29255569187904,1824.1296953125002,18.216235056933673,81.78376494306633
2016-01-01,2016,1,2,3,10013.758,4105.28,4113.664,5039.019333333334,5,0.08,998.02,2533.3702245000004,2455.1772,1535.3502245000004,153.83962490731653,0.0,1457.15724609375,146.0048141413749,0.0
2016-02-01,2016,2,2,3,998.02,10013.758,4105.28,4137.575333333334,7,0.08571428571428573,1400.9479999999999,1299.4005904999995,724.2693,101.54740950000041,7.248478137661099,92.7515218623389,676.6787128906249,48.30148677114532,51.69851322885468
2016-03-01,2016,3,2,3,1400.9479999999999,998.02,10013.758,3645.604666666666,9,0.15555555555555556,8537.846,5514.5572365,7370.7075,3023.2887634999997,35.410439161118624,64.58956083888137,1167.1384804687495,13.670174895034995,86.32982510496501
2016-04-01,2016,4,2,3,8537.846,1400.9479999999999,998.02,3759.5733333333324,3,0.13333333333333333,1339.9260000000002,2200.4132625000016,2362.7383,860.4872625000014,64.21901377389507,35.78098622610493,1022.8122812499998,76.33349015169493,23.66650984830507
2016-05-01,2016,5,2,3,1339.9260000000002,8537.846,1400.9479999999999,4845.603999999999,12,0.13333333333333333,4659.04,4383.801085000004,4267.486,275.23891499999627,5.907631507778347,94.09236849222165,391.55416015624996,8.404181122210797,91.5958188777892
2016-06-01,2016,6,2,3,4659.04,1339.9260000000002,8537.846,5234.387333333333,10,0.14,9704.196,5815.184999999998,6868.354,3889.0110000000022,40.075561128402626,59.924438871597374,2835.84199609375,29.222843356561945,70.77715664343805
2016-07-01,2016,7,2,3,9704.196,4659.04,1339.9260000000002,6846.238666666667,13,0.15384615384615385,6175.4800000000005,6502.881605000002,6215.3125,327.40160500000184,5.3016381722554655,94.69836182774453,39.83249999999953,0.6450105902698985,99.3549894097301
2016-08-01,2016,8,2,3,6175.4800000000005,9704.196,4659.04,6651.56,14,0.17142857142857146,4075.0040000000004,6581.281424999999,7380.5786,2506.277424999999,61.503680119086965,38.496319880913035,3305.5746132812496,81.11831579260411,18.881684207395892
2016-09-01,2016,9,2,3,4075.0040000000004,6175.4800000000005,9704.196,7230.934,15,0.13333333333333333,11442.318,10795.94806499999,12162.859,646.3699350000097,5.648942242297494,94.3510577577025,720.5413750000007,6.297162646589623,93.70283735341037
2016-10-01,2016,10,2,3,11442.318,4075.0040000000004,6175.4800000000005,6243.9766666666665,10,0.15,3214.608,6246.973342499995,5153.638,3032.3653424999948,94.33079686543412,5.669203134565876,1939.0301835937498,60.319335470880105,39.680664529119895
2016-11-01,2016,11,2,3,3214.608,11442.318,4075.0040000000004,6674.685666666667,18,0.11666666666666667,5367.131,8072.9787420000075,7663.9453,2705.847742000007,50.415161135437295,49.584838864562705,2296.8143124999997,42.79407960230521,57.20592039769479
2016-12-01,2016,12,2,3,5367.131,3214.608,11442.318,5882.800333333334,26,0.15769230769230771,9066.662,8544.027748999995,9232.549,522.634251000005,5.764351323563235,94.23564867643677,165.88682812499974,1.8296350754555504,98.17036492454444
2017-01-01,2017,1,2,3,9066.662,5367.131,3214.608,6485.848333333334,11,0.1272727272727273,5023.7519999999995,3753.8618550000033,2436.093,1269.8901449999962,25.277723601801927,74.72227639819808,2587.6589824218745,51.508493699965186,48.491506300034814
2017-02-01,2017,2,2,3,5023.7519999999995,9066.662,5367.131,5889.816,12,0.16666666666666666,3579.034,2920.2919750000005,1840.8287,658.7420249999996,18.40558164577368,81.59441835422632,1738.2052646484376,48.566324450911544,51.433675549088456
2017-03-01,2017,3,2,3,3579.034,5023.7519999999995,9066.662,9651.49,19,0.10526315789473684,20351.683999999997,7818.678912499999,7463.7524,12533.005087499998,61.5821525506194,38.4178474493806,12887.931558593747,63.32611865727548,36.67388134272452
2017-04-01,2017,4,2,3,20351.683999999997,3579.034,5023.7519999999995,10809.012333333332,7,0.15714285714285717,8496.319000000001,8790.979095000012,12263.453,294.6600950000102,3.4680912404537794,96.53190875954623,3767.1341249999987,44.3384261466642,55.6615738533358
2017-05-01,2017,5,2,3,8496.319000000001,20351.683999999997,3579.034,12552.446333333333,19,0.12631578947368424,8809.336,8718.669470000008,9223.414,90.66652999999133,1.029209579473315,98.97079042052668,414.07806250000067,4.700445782746857,95.29955421725315
2017-06-01,2017,6,2,3,8809.336,8496.319000000001,20351.683999999997,7111.035,13,0.13846153846153847,4027.4500000000003,6227.801012500004,5672.264,2200.3510125000034,54.6338505133522,45.3661494866478,1644.8141601562497,40.84008889387204,59.15991110612796
2017-07-01,2017,7,2,3,4027.4500000000003,8809.336,8496.319000000001,8902.546666666667,17,0.10588235294117647,13870.854,11229.53652999999,13505.248,2641.317470000009,19.0422123252109,80.9577876747891,365.60595312499936,2.6357854615512455,97.36421453844875
2017-08-01,2017,8,2,3,13870.854,4027.4500000000003,8809.336,8043.030666666667,15,0.12000000000000001,6230.7880000000005,7428.196475000002,7356.1816,1197.408475000001,19.217608992634656,80.78239100736535,1125.3936406249995,18.06181883615683,81.93818116384317
2017-09-01,2017,9,2,3,6230.7880000000005,13870.854,4027.4500000000003,8382.360666666667,25,0.128,5045.4400000000005,6966.066835000006,7806.936,1920.6268350000055,38.066587552324584,61.933412447675416,2761.4960351562495,54.73251163736461,45.26748836263539
2017-10-01,2017,10,2,3,5045.4400000000005,6230.7880000000005,13870.854,5309.345,23,0.14347826086956522,4651.807,4780.113926000002,4226.1445,128.30692600000202,2.7582168821707786,97.24178311782921,425.6624687499998,9.150475691489346,90.84952430851065
2017-11-01,2017,11,2,3,4651.807,5045.4400000000005,6230.7880000000005,5835.135666666666,29,0.12758620689655173,7808.16,8463.350935499997,8442.628,655.1909354999971,8.391105401272478,91.60889459872752,634.4679296875001,8.125703490803213,91.87429650919678
2017-12-01,2017,12,2,3,7808.16,4651.807,5045.4400000000005,6841.497,23,0.14782608695652175,8064.524,8474.172984999997,8706.463,409.6489849999971,5.079642456268926,94.92035754373107,641.9388906249997,7.960034474756348,92.03996552524364
